"UF";"Cor/Raça";"Ocupação";"Quantitativo";"Porcentagem (%)";
"PB";"Amarela";"Advogado";"1";"33,33"
"PB";"Amarela";"Assistente Social";"1";"33,33"
"PB";"Amarela";"Empresário";"1";"33,33"
"PB";"Branca";"Administrador";"10";"3,48"
"PB";"Branca";"Advogado";"26";"9,06"
"PB";"Branca";"Agente Administrativo";"2";"0,70"
"PB";"Branca";"Agente de Saúde e Sanitarista";"2";"0,70"
"PB";"Branca";"Agricultor";"5";"1,74"
"PB";"Branca";"Agrônomo";"1";"0,35"
"PB";"Branca";"Antropólogo";"1";"0,35"
"PB";"Branca";"Aposentado (Exceto Servidor Público)";"3";"1,05"
"PB";"Branca";"Assistente Social";"3";"1,05"
"PB";"Branca";"Atendente de Lanchonete e Restaurante";"1";"0,35"
"PB";"Branca";"Bancário e Economiário";"3";"1,05"
"PB";"Branca";"Bombeiro Militar";"1";"0,35"
"PB";"Branca";"Cantor e Compositor";"1";"0,35"
"PB";"Branca";"Comerciante";"11";"3,83"
"PB";"Branca";"Comerciário";"1";"0,35"
"PB";"Branca";"Contador";"3";"1,05"
"PB";"Branca";"Corretor de Imóveis, Seguros, Títulos e Valores";"6";"2,09"
"PB";"Branca";"Deputado";"23";"8,01"
"PB";"Branca";"Dona de Casa";"4";"1,39"
"PB";"Branca";"Eletricista e Assemelhados";"1";"0,35"
"PB";"Branca";"Empresário";"29";"10,10"
"PB";"Branca";"Engenheiro";"4";"1,39"
"PB";"Branca";"Estudante, Bolsista, Estagiário e Assemelhados";"17";"5,92"
"PB";"Branca";"Fiscal";"1";"0,35"
"PB";"Branca";"Fisioterapeuta e Terapeuta Ocupacional";"1";"0,35"
"PB";"Branca";"Geógrafo";"1";"0,35"
"PB";"Branca";"Gerente";"1";"0,35"
"PB";"Branca";"Jornalista e Redator";"5";"1,74"
"PB";"Branca";"Locutor e Comentarista de Rádio e Televisão e Radialista";"1";"0,35"
"PB";"Branca";"Mecânico de Manutenção";"1";"0,35"
"PB";"Branca";"Médico";"13";"4,53"
"PB";"Branca";"Militar Reformado";"1";"0,35"
"PB";"Branca";"Motoboy";"1";"0,35"
"PB";"Branca";"Motorista de Veículos de Transporte Coletivo de Passageiros";"1";"0,35"
"PB";"Branca";"Outros";"35";"12,20"
"PB";"Branca";"Pedagogo";"1";"0,35"
"PB";"Branca";"Pescador";"1";"0,35"
"PB";"Branca";"Policial Civil";"1";"0,35"
"PB";"Branca";"Policial Militar";"8";"2,79"
"PB";"Branca";"Produtor Agropecuário";"3";"1,05"
"PB";"Branca";"Professor de Ensino Fundamental";"4";"1,39"
"PB";"Branca";"Professor de Ensino Médio";"4";"1,39"
"PB";"Branca";"Professor de Ensino Superior";"7";"2,44"
"PB";"Branca";"Psicólogo";"1";"0,35"
"PB";"Branca";"Sacerdote ou Membro de Ordem ou Seita Religiosa";"1";"0,35"
"PB";"Branca";"Serventuário de Justiça";"1";"0,35"
"PB";"Branca";"Servidor Público Civil Aposentado";"2";"0,70"
"PB";"Branca";"Servidor Público Estadual";"10";"3,48"
"PB";"Branca";"Servidor Público Federal";"5";"1,74"
"PB";"Branca";"Servidor Público Municipal";"6";"2,09"
"PB";"Branca";"Vendedor de Comércio Varejista e Atacadista";"1";"0,35"
"PB";"Branca";"Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados";"3";"1,05"
"PB";"Branca";"Vereador";"6";"2,09"
"PB";"Branca";"Veterinário";"1";"0,35"
"PB";"Branca";"Vigilante";"1";"0,35"
"PB";"Indígena";"Outros";"1";"100,00"
"PB";"Parda";"Administrador";"3";"1,43"
"PB";"Parda";"Advogado";"2";"0,95"
"PB";"Parda";"Agente de Saúde e Sanitarista";"1";"0,48"
"PB";"Parda";"Agricultor";"4";"1,90"
"PB";"Parda";"Analista de Sistemas";"1";"0,48"
"PB";"Parda";"Aposentado (Exceto Servidor Público)";"1";"0,48"
"PB";"Parda";"Arquivista e Museólogo";"1";"0,48"
"PB";"Parda";"Artista Plástico e Assemelhados";"1";"0,48"
"PB";"Parda";"Assistente Social";"3";"1,43"
"PB";"Parda";"Auxiliar de Escritório e Assemelhados";"3";"1,43"
"PB";"Parda";"Bancário e Economiário";"2";"0,95"
"PB";"Parda";"Biólogo";"1";"0,48"
"PB";"Parda";"Cabeleireiro e Barbeiro";"1";"0,48"
"PB";"Parda";"Comerciante";"4";"1,90"
"PB";"Parda";"Contador";"1";"0,48"
"PB";"Parda";"Corretor de Imóveis, Seguros, Títulos e Valores";"1";"0,48"
"PB";"Parda";"Deputado";"11";"5,24"
"PB";"Parda";"Diretor de Empresas";"1";"0,48"
"PB";"Parda";"Dona de Casa";"6";"2,86"
"PB";"Parda";"Empregado Doméstico";"3";"1,43"
"PB";"Parda";"Empresário";"21";"10,00"
"PB";"Parda";"Estudante, Bolsista, Estagiário e Assemelhados";"6";"2,86"
"PB";"Parda";"Farmacêutico";"1";"0,48"
"PB";"Parda";"Faxineiro";"1";"0,48"
"PB";"Parda";"Jornalista e Redator";"2";"0,95"
"PB";"Parda";"Locutor e Comentarista de Rádio e Televisão e Radialista";"2";"0,95"
"PB";"Parda";"Marinheiro Civil, Canoeiro, Embarcado e Assemelhados";"1";"0,48"
"PB";"Parda";"Médico";"4";"1,90"
"PB";"Parda";"Militar Reformado";"2";"0,95"
"PB";"Parda";"Motorista de Veículos de Transporte de Carga";"1";"0,48"
"PB";"Parda";"Motorista Particular";"1";"0,48"
"PB";"Parda";"Nutricionista e Assemelhados";"1";"0,48"
"PB";"Parda";"Operador de Aparelhos de Produção Industrial";"1";"0,48"
"PB";"Parda";"Operador de Computador";"1";"0,48"
"PB";"Parda";"Outros";"42";"20,00"
"PB";"Parda";"Pedagogo";"1";"0,48"
"PB";"Parda";"Policial Militar";"15";"7,14"
"PB";"Parda";"Porteiro de Edifício, Ascensorista, Garagista e Zelador";"1";"0,48"
"PB";"Parda";"Produtor de Espetáculos Públicos";"1";"0,48"
"PB";"Parda";"Professor de Ensino Fundamental";"2";"0,95"
"PB";"Parda";"Professor de Ensino Médio";"6";"2,86"
"PB";"Parda";"Professor de Ensino Superior";"1";"0,48"
"PB";"Parda";"Publicitário";"1";"0,48"
"PB";"Parda";"Representante Comercial";"3";"1,43"
"PB";"Parda";"Sacerdote ou Membro de Ordem ou Seita Religiosa";"1";"0,48"
"PB";"Parda";"Secretário e Datilógrafo";"1";"0,48"
"PB";"Parda";"Senador";"1";"0,48"
"PB";"Parda";"Serralheiro";"1";"0,48"
"PB";"Parda";"Servidor Público Civil Aposentado";"3";"1,43"
"PB";"Parda";"Servidor Público Estadual";"6";"2,86"
"PB";"Parda";"Servidor Público Federal";"4";"1,90"
"PB";"Parda";"Servidor Público Municipal";"6";"2,86"
"PB";"Parda";"Técnico de Enfermagem e Assemelhados (Exceto Enfermeiro)";"2";"0,95"
"PB";"Parda";"Técnico em Agronomia e Agrimensura";"1";"0,48"
"PB";"Parda";"Trabalhador de Construção Civil";"1";"0,48"
"PB";"Parda";"Vendedor de Comércio Varejista e Atacadista";"2";"0,95"
"PB";"Parda";"Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados";"5";"2,38"
"PB";"Parda";"Vereador";"5";"2,38"
"PB";"Parda";"Veterinário";"1";"0,48"
"PB";"Parda";"Vigilante";"1";"0,48"
"PB";"Preta";"Administrador";"2";"4,55"
"PB";"Preta";"Advogado";"2";"4,55"
"PB";"Preta";"Artista Plástico e Assemelhados";"1";"2,27"
"PB";"Preta";"Bibliotecário";"1";"2,27"
"PB";"Preta";"Corretor de Imóveis, Seguros, Títulos e Valores";"1";"2,27"
"PB";"Preta";"Cozinheiro";"1";"2,27"
"PB";"Preta";"Deputado";"2";"4,55"
"PB";"Preta";"Despachante";"1";"2,27"
"PB";"Preta";"Dona de Casa";"2";"4,55"
"PB";"Preta";"Estudante, Bolsista, Estagiário e Assemelhados";"2";"4,55"
"PB";"Preta";"Jornalista e Redator";"1";"2,27"
"PB";"Preta";"Locutor e Comentarista de Rádio e Televisão e Radialista";"1";"2,27"
"PB";"Preta";"Mecânico de Manutenção";"1";"2,27"
"PB";"Preta";"Músico";"1";"2,27"
"PB";"Preta";"Ocupante de Cargo em Comissão";"1";"2,27"
"PB";"Preta";"Outros";"6";"13,64"
"PB";"Preta";"Policial Militar";"2";"4,55"
"PB";"Preta";"Professor de Ensino Fundamental";"3";"6,82"
"PB";"Preta";"Professor de Ensino Médio";"2";"4,55"
"PB";"Preta";"Professor de Ensino Superior";"3";"6,82"
"PB";"Preta";"Servidor Público Estadual";"1";"2,27"
"PB";"Preta";"Servidor Público Federal";"1";"2,27"
"PB";"Preta";"Taxista";"1";"2,27"
"PB";"Preta";"Técnico Contabilidade, Estatística, Economia Doméstica e Administração";"2";"4,55"
"PB";"Preta";"Vendedor de Comércio Varejista e Atacadista";"1";"2,27"
"PB";"Preta";"Vendedor Pracista, Representante, Caixeiro-Viajante e Assemelhados";"1";"2,27"
"PB";"Preta";"Vereador";"1";"2,27"
